Bitrate_Kbps,Role,Interval,Transfer,Bitrate,Jitter,Loss/Total,Loss_Percent,Source_File
10,sender,0.00-10.00,12.2 KBytes,10.0 Kbits/sec,0.000 ms,0/391,0,10_10s
10,receiver,0.00-10.01,11.0 KBytes,9.03 Kbits/sec,1.591 ms,38/391,9.7,10_10s
20,sender,0.00-10.00,24.4 KBytes,20.0 Kbits/sec,0.000 ms,0/782,0,20_10s
20,receiver,0.00-10.01,24.2 KBytes,19.8 Kbits/sec,0.669 ms,9/782,1.2,20_10s
40,sender,0.00-10.00,48.8 KBytes,40.0 Kbits/sec,0.000 ms,0/1563,0,40_10s
40,receiver,0.00-10.01,48.8 KBytes,40.0 Kbits/sec,0.159 ms,0/1563,0,40_10s
50,sender,0.00-10.00,61.0 KBytes,50.0 Kbits/sec,0.000 ms,0/1953,0,50_10s
50,receiver,0.00-10.01,60.5 KBytes,49.5 Kbits/sec,0.533 ms,17/1953,0.87,50_10s
60,sender,0.00-10.00,73.2 KBytes,60.0 Kbits/sec,0.000 ms,0/2344,0,60_10s
60,receiver,0.00-10.01,71.6 KBytes,58.6 Kbits/sec,0.914 ms,53/2344,2.3,60_10s
70,sender,0.00-10.00,85.5 KBytes,70.0 Kbits/sec,0.000 ms,0/2735,0,70_10s
70,receiver,0.00-10.01,82.1 KBytes,67.2 Kbits/sec,0.748 ms,108/2735,3.9,70_10s
80,sender,0.00-10.00,97.7 KBytes,80.0 Kbits/sec,0.000 ms,0/3125,0,80_10s
80,receiver,0.00-10.01,93.1 KBytes,76.2 Kbits/sec,0.470 ms,145/3125,4.6,80_10s
90,sender,0.00-10.00,110 KBytes,90.0 Kbits/sec,0.000 ms,0/3516,0,90_10s
90,receiver,0.00-10.63,104 KBytes,80.3 Kbits/sec,0.478 ms,182/3516,5.2,90_10s
100,sender,0.00-10.00,122 KBytes,100 Kbits/sec,0.000 ms,0/3906,0,100_10s
100,receiver,0.00-11.40,109 KBytes,78.2 Kbits/sec,1.009 ms,424/3906,11,100_10s
110,sender,0.00-10.00,134 KBytes,110 Kbits/sec,0.000 ms,0/4297,0,110_10s
110,receiver,0.00-11.41,111 KBytes,79.7 Kbits/sec,1.223 ms,746/4297,17,110_10s
120,sender,0.00-10.00,146 KBytes,120 Kbits/sec,0.000 ms,0/4688,0,120_10s
120,receiver,0.00-11.39,113 KBytes,81.0 Kbits/sec,1.390 ms,1080/4686,23,120_10s
130,sender,0.00-10.00,159 KBytes,130 Kbits/sec,0.000 ms,0/5078,0,130_10s
130,receiver,0.00-11.43,88.1 KBytes,63.1 Kbits/sec,1.419 ms,2258/5077,44,130_10s
140,sender,0.00-10.00,171 KBytes,140 Kbits/sec,0.000 ms,0/5469,0,140_10s
140,receiver,0.00-11.43,116 KBytes,82.8 Kbits/sec,1.783 ms,1770/5467,32,140_10s
150,sender,0.00-10.00,183 KBytes,150 Kbits/sec,0.000 ms,0/5859,0,150_10s
150,receiver,0.00-11.46,111 KBytes,79.0 Kbits/sec,1.978 ms,2319/5857,40,150_10s
